student_id,synthetic_age,enrollment_type,academic_year,major_category,gpa_direction,credit_hours_current,semesters_enrolled,expected_total_semesters,remaining_semesters,monthly_inflow_mean,cash_flow_cv,aid_disbursement_flag,aid_amount,estimated_tuition,estimated_living_cost,synthetic_debt_load,campus_employment,gig_income_flag,bill_payment_rate,savings_behavior,subscription_count,prior_delinquency,application_week,semester_phase,academic_calendar_flag,ecs,gdi,acr,cfri,opr,tgb,spra,sei,default_probability,default_flag,dataset_split
STU_003966,22.153608129940142,Full-time,2,Humanities,Improving,15.847047380983318,3,8,5,2268.309917782412,0.20357452181457655,1,5334.167374400529,8920.022487417442,6894.605303554255,4342.631820414024,0,0,0.6606554425940533,Sporadic,2,2,3,Mid,1,0.375,1.0,0.9110177764509337,0.7964254781854234,0.6606554425940533,0.21390398377808129,0.7832331759476147,0.7680088882254668,0.04160989965463536,0,Master_Pool
STU_009978,19.878341986602525,Part-time,1,Business,Declining,9.0,1,12,11,1530.2638852536677,0.40126997843215945,1,4169.198103332928,7783.276807155427,6581.697172017153,5472.194240376499,0,0,0.8215695743963364,Sporadic,4,0,3,Late,0,0.08333333333333333,-1.0,0.7163433542773682,0.5987300215678406,0.8215695743963364,0.2886869214954888,0.21403711905396283,0.1831716771386841,0.09097630065921777,0,Master_Pool
STU_004541,19.627651304331383,Full-time,2,STEM,Improving,15.049605020512985,3,8,5,706.2071863107664,0.4886236641483637,0,0.0,6271.304075236223,6058.99076390197,2211.3824218041536,0,1,0.7885912533181991,Sporadic,2,0,5,Late,1,0.375,1.0,0.22909660978070354,0.5113763358516363,0.7885912533181991,0.23264088901959082,0.25887208966388575,0.4270483048903518,0.02424207081359398,0,Master_Pool
STU_005484,21.56620909971362,Full-time,3,STEM,Stable,13.625984106532696,6,8,2,1431.38211365862,0.07763541661242276,1,4162.580875420591,8798.802321584448,6582.357078895875,12197.084058308776,0,1,0.9660362175221128,Sporadic,2,1,5,Late,1,0.75,0.0,0.6428715204489907,0.9223645833875772,0.9660362175221128,0.1167614303820202,0.34124330138833525,0.5464357602244954,0.013893599688421366,0,Master_Pool
STU_016412,21.328729078297798,Full-time,3,Arts,Stable,16.876923242668294,6,8,2,1633.194212578314,0.2709527451136053,1,4395.996738890523,7414.8447506739685,6371.590231816268,11492.74807445732,0,0,0.9078362284376325,No Savings,5,0,10,Mid,1,0.75,0.0,0.7927193362957216,0.7290472548863947,0.9078362284376325,0.11750418869739263,0.13603022951415242,0.6213596681478608,0.003873941006558762,0,Master_Pool
STU_003114,19.32294151624615,Full-time,1,STEM,Stable,16.230497567636185,1,8,7,810.9830834290866,0.3188631100618131,1,3358.2289016723817,6617.011701561023,3545.875804406119,13124.177186241037,0,0,0.8759997245603802,Consistent Saver,5,0,3,Mid,1,0.125,0.0,0.6496343909653892,0.6811368899381869,0.8759997245603802,0.21929745565520312,0.16474532665661118,0.3623171954826946,0.02534597031019898,0,Master_Pool
STU_012670,18.57982289607122,Full-time,1,STEM,Improving,14.50541854428186,1,8,7,947.6731277619061,0.3284798828300915,1,4425.4824676255475,6694.510909572386,4446.750883402789,7579.189156046781,1,1,0.867310185470836,Sporadic,3,0,6,Mid,0,0.125,1.0,0.737454619714049,0.6715201171699086,0.867310185470836,0.23277434658199375,0.17119889749078576,0.6062273098570246,0.008864368429669171,0,Master_Pool
STU_012522,20.555252971416017,Full-time,1,Business,Improving,15.94211417262856,2,8,6,1117.2924771126673,0.22125338619649842,1,7100.872055719167,7187.144391850785,6662.011025826795,3763.1337597318584,0,0,0.7876768741152361,No Savings,6,0,4,Mid,1,0.25,1.0,0.835433036544698,0.7787466138035015,0.7876768741152361,0.23634709311709579,0.15219829224402856,0.692716518272349,0.007326049700322917,0,Master_Pool
STU_016824,20.51170202391404,Full-time,1,STEM,Stable,12.0,1,8,7,1281.572233199501,0.21841370780507285,0,0.0,7241.372820049869,5960.8791715494945,3079.5009802971813,0,0,0.85160022177399,No Savings,0,0,2,Early,1,0.125,0.0,0.3882889779758694,0.7815862921949271,0.85160022177399,0.2588672991543632,0.13188541658983216,0.23164448898793472,0.03529841425814843,0,Master_Pool
STU_005672,21.582811496125412,Part-time,2,Humanities,Stable,6.711994049249462,4,10,6,1358.081650641575,0.24639908834959207,1,2619.1357816058758,6224.8036900798215,3778.145181774039,5238.598031060189,1,0,0.9683929219111875,Consistent Saver,2,1,4,Late,1,0.4,0.0,0.8049088811027769,0.7536009116504079,0.9683929219111875,0.22721977286301887,0.4080417587664806,0.5224544405513885,0.012751949936303327,0,Master_Pool
STU_012598,22.856559706940235,Full-time,3,Business,Stable,16.905728200549728,5,8,3,1939.812434957811,0.333133142002237,1,2253.794093301823,8551.542475920309,3940.685018755216,9083.05584530692,0,1,0.9537902768186414,Sporadic,1,0,12,Late,1,0.625,0.0,0.8015419057490635,0.666866857997763,0.9537902768186414,0.15210142345740102,0.1471161737553024,0.5882709528745318,0.006528356079430417,0,Master_Pool
STU_018473,18.0,Full-time,1,Humanities,Stable,15.46993419012366,2,8,6,823.3204238395106,0.3325398626535096,0,0.0,7739.77951648074,4609.475504704904,6514.260613553164,0,1,0.9419708995741248,No Savings,2,0,10,Late,0,0.25,0.0,0.26667857208457396,0.6674601373464903,0.9419708995741248,0.22158184414882579,0.15042467518916644,0.20833928604228696,0.06538373729670127,0,Master_Pool
STU_020961,20.620336453582176,Full-time,1,Business,Declining,14.54562967187344,2,8,6,1034.103781830905,0.14794831544412773,1,3519.197968553739,4749.6686679076,6145.276776490822,7618.057938969216,0,0,0.6760021904670503,No Savings,2,0,12,Early,1,0.25,-1.0,0.7026756705618432,0.8520516845558723,0.6760021904670503,0.21770209489929904,0.15637866903753597,0.2263378352809216,0.022268129232605894,0,Master_Pool
STU_010049,22.323575481208607,Full-time,3,Business,Declining,14.653606914925994,5,8,3,947.6691773455569,0.23990771295628832,1,3502.187094199592,6116.236475143146,6246.00578829787,15392.22801021319,0,0,0.9080497698389013,No Savings,2,0,2,Early,1,0.625,-1.0,0.5899305035583294,0.7600922870437117,0.9080497698389013,0.1437813676313834,0.12354815423084495,0.2824652517791647,0.0058838707469964285,0,Master_Pool
STU_019258,20.53190893424296,Full-time,4,Arts,Stable,12.0,7,8,1,1018.6653427842115,0.20619472851581147,1,5819.289941006586,4552.686593007265,4504.075028121251,7599.994458001834,1,0,0.9916760279095651,No Savings,2,0,8,Mid,0,0.875,0.0,1.0924380839462349,0.7938052714841886,0.9916760279095651,0.07756764936856798,0.08497508303345505,0.8087190419731174,0.0018302700204349252,0,Master_Pool
STU_013427,19.705291410746128,Full-time,1,Humanities,Stable,12.0,2,8,6,1763.7208628779183,0.33790691255765837,1,2247.0568254884124,9299.77478767013,3931.539279676188,5175.335734553248,1,1,0.9788058979857449,Sporadic,2,0,3,Early,0,0.25,0.0,0.7030246753764563,0.6620930874423416,0.9788058979857449,0.2275425241549415,0.14152099562733989,0.42651233768822816,0.0063504220271325285,0,Master_Pool
STU_012841,19.982415851606834,Full-time,1,STEM,Stable,12.680656304636427,2,8,6,514.7178396034509,0.32264101152961905,1,3650.9420501377253,11424.194775344975,4538.946099936091,5469.5059914777585,0,1,0.7192892950563089,Sporadic,1,0,9,Early,1,0.25,0.0,0.35768734067824826,0.677358988470381,0.7192892950563089,0.22608127962171284,0.21326961609495493,0.25384367033912414,0.011607303578919816,0,Master_Pool
STU_004679,23.05058574613905,Full-time,2,STEM,Stable,13.912725437620702,4,8,4,2100.0612712228044,0.19690093485476556,1,6297.5864064078005,10340.068742608426,6319.890926615961,6406.485980818184,0,0,0.9417501763988242,Consistent Saver,3,0,8,Early,0,0.5,0.0,0.8822249142925616,0.8030990651452344,0.9417501763988242,0.18361632629522895,0.09623532102225897,0.5911124571462808,0.004162805836772586,0,Master_Pool
STU_004741,22.43396812479222,Full-time,4,Business,Stable,16.78758152340476,7,8,1,420.26920100780757,0.546955019668086,0,0.0,6125.644559781458,4845.0551249064865,22393.522928326405,0,1,0.8959303386195026,No Savings,3,0,10,Mid,1,0.875,0.0,0.15323332625516561,0.453044980331914,0.8959303386195026,0.06920004185158653,0.25000290628138366,0.3391166631275828,0.042305385488663125,0,Master_Pool
STU_002755,21.366894381904892,Full-time,3,STEM,Stable,18.939484021467532,6,8,2,799.0541934913401,0.20781278739445277,1,6734.395728605229,11496.398720082554,5937.541242637435,7991.171602628271,0,0,0.7757536315524123,No Savings,0,0,1,Late,1,0.75,0.0,0.5696137834480214,0.7921872126055473,0.7757536315524123,0.12225524843818013,0.15039902549205741,0.5098068917240106,0.003995783168638455,0,Master_Pool
STU_007507,21.869820236665344,Part-time,4,STEM,Improving,5.1462535449765685,7,10,3,658.43271905336,0.31297774278178786,1,4263.8823319063,8315.797072209869,3506.566360549052,4289.216765886025,0,1,0.8429814914008117,Consistent Saver,1,0,2,Late,0,0.7,1.0,0.5834377573782709,0.6870222572182121,0.8429814914008117,0.16574354655750684,0.17229664969247166,0.7017188786891355,0.007977200859476072,0,Master_Pool
STU_000058,20.943417723467814,Full-time,2,STEM,Improving,19.0,3,8,5,1159.5439276485654,0.09182354683794917,1,6130.911934556991,9699.932059407596,6574.543731928392,4967.914513130153,0,1,0.651005890873956,Consistent Saver,4,0,3,Late,1,0.375,1.0,0.6617164069201155,0.9081764531620509,0.651005890873956,0.21052386177425048,0.14142765147299285,0.6433582034600578,0.007060416669371749,0,Master_Pool
STU_007874,19.876413231002246,Full-time,1,STEM,Stable,15.314230702731313,2,8,6,1067.1997927807995,0.20284692118832842,1,4921.179098256871,9507.959943101567,4069.3133251824893,8612.75717850295,1,0,0.8828455661799373,No Savings,3,0,10,Late,0,0.25,0.0,0.6768647936730768,0.7971530788116716,0.8828455661799373,0.2147539194591958,0.11628509862135017,0.41343239683653843,0.01785229262225454,0,Master_Pool
STU_008551,19.107786252997794,Full-time,2,Business,Stable,12.380994566939957,3,8,5,1003.9337531135169,0.51797227930088,1,4895.755223365641,6811.735300221371,5874.892980500905,8649.565534441615,0,1,0.9346313276583472,No Savings,4,0,7,Late,1,0.375,0.0,0.7024317287959791,0.48202772069912003,0.9346313276583472,0.19764857884352688,0.22679951342284785,0.46371586439798956,0.02724214234479293,0,Master_Pool
STU_016618,25.257089891228528,Full-time,4,Business,Declining,16.812099358159156,7,8,1,1538.0893627483242,0.1907633715553551,1,5816.328422714754,6519.029463770319,5970.9788051283995,8472.688716188984,0,0,0.816120428334854,No Savings,2,1,1,Mid,0,0.875,-1.0,0.9582608446714316,0.8092366284446448,0.816120428334854,0.07663554967579501,0.43146922012168587,0.5416304223357158,0.031873746256662186,0,Master_Pool
STU_006724,18.0,Part-time,1,STEM,Improving,7.994502079299751,2,10,8,2383.5028685887496,0.08325347595083678,1,2789.9670543914053,7101.172783919392,6180.218764382016,3814.7510656231725,0,0,0.7326243441879287,No Savings,4,0,12,Mid,1,0.2,1.0,0.9279131997522164,0.9167465240491632,0.7326243441879287,0.26643059776218575,0.11351408712395611,0.7239565998761082,0.00652088438692554,0,Master_Pool
STU_015257,23.156713090258073,Full-time,3,Humanities,Stable,17.02564814937184,6,8,2,1670.4294738193378,0.10965222456258154,1,6224.200806018914,6318.9335534020465,5368.850936110055,6549.3978010263645,0,1,0.8668409347105188,No Savings,1,0,7,Mid,1,0.75,0.0,1.104222850179796,0.8903477754374185,0.8668409347105188,0.1250230055458513,0.08380860941187696,0.777111425089898,0.0017800713169960356,0,Master_Pool
STU_011496,21.39649465616915,Full-time,2,STEM,Improving,16.622934073689926,4,8,4,1280.9585182600765,0.09459030806541867,1,5138.871944745069,10367.485484544213,6519.795109555194,10745.831895835025,0,0,0.9285076618008746,Consistent Saver,5,0,10,Early,0,0.5,1.0,0.6077180965046125,0.9054096919345813,0.9285076618008746,0.17338659813757049,0.05928382468590508,0.6538590482523063,0.001256305611914243,0,Master_Pool
STU_010769,22.93056534044948,Full-time,4,Business,Declining,13.474392872479903,7,8,1,2194.392709444919,0.32673420502770156,1,3337.7587196402183,5486.423000561761,5708.285378582796,4431.919626612555,0,0,0.8879411460853004,Sporadic,2,0,4,Early,1,0.875,-1.0,1.0822371737695669,0.6732657949722984,0.8879411460853004,0.08254883399872186,0.1643113381854905,0.6036185868847834,0.002708291141162438,0,Master_Pool
STU_017519,22.64719947428995,Full-time,3,Business,Improving,15.656773112722147,6,8,2,1285.993928488564,0.15824262170578507,1,7397.7318167969415,6476.399651656162,4331.998681184425,4331.699294382796,0,0,0.9354025067951011,Sporadic,2,0,4,Late,0,0.75,1.0,1.1603668873531492,0.8417573782942149,0.9354025067951011,0.13119409726228812,0.08267629664378372,1.0051834436765745,0.002307250780614656,0,Master_Pool
STU_013906,18.0,Full-time,1,STEM,Declining,16.441632502401962,2,8,6,1041.8822992274006,0.48601520578340784,1,2408.6353123470367,8741.837625535456,6513.650285096817,12092.335147384594,0,0,0.9288322564318946,Consistent Saver,1,0,6,Early,1,0.25,-1.0,0.4310687765465304,0.5139847942165922,0.9288322564318946,0.20700269430630688,0.21575640538379476,0.09053438827326521,0.03410557261090206,0,Master_Pool
STU_014203,19.108966775276837,Full-time,1,Arts,Improving,13.291498136570704,2,8,6,1270.8726383424314,0.06329439641569369,0,0.0,6362.29868014735,6047.907461712039,8632.30483322213,0,0,0.6902239843403764,Consistent Saver,7,0,10,Mid,1,0.25,1.0,0.4096217657677103,0.9367056035843063,0.6902239843403764,0.21470020879803012,0.11825056326416455,0.47981088288385515,0.007437985544691829,0,Master_Pool
STU_016868,20.886702611242253,Full-time,2,STEM,Stable,15.734040441662817,4,8,4,916.1229822390999,0.2251663332640014,1,5056.414776878315,11363.896202465901,4892.614827324281,7397.905551213058,0,1,0.7202909977303446,No Savings,6,0,11,Late,1,0.5,0.0,0.5364562352803492,0.7748336667359986,0.7202909977303446,0.1806512660202752,0.17397923398649717,0.41822811764017465,0.014456356602935441,0,Master_Pool
STU_007121,20.715578486677455,Full-time,2,STEM,Declining,14.36758948982889,3,8,5,1089.838814616815,0.14492388341348547,1,3346.7881822593827,7879.717107851194,4822.360235902826,11870.577473881289,0,0,0.9119731264073127,No Savings,4,0,11,Mid,1,0.375,-1.0,0.6066837126067397,0.8550761165865145,0.9119731264073127,0.1909804001022354,0.08437761544320041,0.21584185630336983,0.01312470798857702,0,Master_Pool
STU_013111,23.787522117935985,Full-time,4,STEM,Improving,12.0,7,8,1,1800.2428730618687,0.3065668575091758,1,4401.125668782078,7349.958930659612,6569.373285385519,15368.005936577238,0,0,0.7546355608728591,Consistent Saver,4,0,4,Late,1,0.875,1.0,0.83352397808679,0.6934331424908242,0.7546355608728591,0.07190242776702462,0.1962360747418126,0.879261989043395,0.006017852682097723,0,Master_Pool
STU_012420,21.19368944347859,Full-time,3,Business,Improving,16.11117181209462,5,8,3,493.38527807351807,0.22213601429118854,0,0.0,6652.324945267068,6381.186247119527,5781.703471551297,0,1,0.8488196476260262,Sporadic,3,0,11,Early,0,0.625,1.0,0.15142052537975323,0.7778639857088114,0.8488196476260262,0.16003164261602615,0.13420851142866755,0.46321026268987664,0.005706176129558103,0,Master_Pool
STU_000380,20.045063086360727,Part-time,2,Arts,Improving,4.795231648879938,4,12,8,2321.1245208392697,0.2527028658284021,1,7086.13123796891,4932.335321554425,4668.162029182235,8223.417710114998,0,1,0.8826184554063854,Consistent Saver,2,0,4,Late,1,0.3333333333333333,1.0,1.7051855464623245,0.7472971341715979,0.8826184554063854,0.24373355773059754,0.1362956097094452,1.1525927732311623,0.0011679501048744863,0,Master_Pool
STU_014778,19.641243143380297,Full-time,1,Humanities,Stable,16.18558802770692,2,8,6,617.0811075152792,0.10206985167032837,0,0.0,9357.022386869181,5313.383832523263,8215.368031511685,1,1,0.9428366090263978,Sporadic,2,0,3,Mid,1,0.25,0.0,0.16825194838833435,0.8979301483296717,0.9428366090263978,0.2158792200188392,0.057976957960212,0.15912597419416719,0.016785967167357977,0,Master_Pool
STU_009920,21.671831674444935,Full-time,2,STEM,Stable,14.183521028186165,3,8,5,965.4138875188776,0.11652420857516485,0,0.0,10618.796822817,4502.206942432314,10643.829822691365,0,0,0.5486869699641769,No Savings,3,0,4,Mid,1,0.375,0.0,0.25538354530076,0.8834757914248351,0.5486869699641769,0.19322683024861678,0.18200359244081288,0.24019177265038,0.046297165039569675,0,Master_Pool
STU_014276,22.420547459039383,Full-time,3,Business,Improving,16.9074823725271,5,8,3,828.0029308559034,0.09263395989408989,1,7249.247518446245,7317.60404965558,5235.094260439708,12179.828499025594,0,0,0.9474620454867072,Consistent Saver,4,0,4,Late,1,0.625,1.0,0.8413537058702472,0.9073660401059102,0.9474620454867072,0.14735869149523761,0.05281497031162377,0.8081768529351236,0.0017180621139893893,0,Master_Pool
STU_010477,19.710942327484293,Part-time,1,Business,Improving,9.0,2,12,10,708.3236896484837,0.19174195932719368,1,6823.81087096597,8540.597519590869,6743.194150308813,483.7259568784934,0,0,0.9023253215500232,Sporadic,3,0,11,Late,1,0.16666666666666666,1.0,0.6318527390411159,0.8082580406728064,0.9023253215500232,0.38778407336375076,0.1059991872658705,0.565926369520558,0.010558133924092198,0,Master_Pool
STU_008381,21.68321900067319,Full-time,2,STEM,Stable,13.265172063932528,3,8,5,2370.8898712392443,0.5427434793613671,0,0.0,8027.859219260673,6471.8711920891365,21863.77274627055,0,0,0.8913562815861282,Sporadic,4,0,4,Late,1,0.375,0.0,0.6540507454906627,0.45725652063863287,0.8913562815861282,0.17930805984076448,0.2496905072687084,0.4395253727453313,0.1030043975027613,0,Master_Pool
STU_015078,23.37500011955003,Full-time,3,Business,Improving,13.726417392048088,6,8,2,1090.317876198317,0.310751568691189,1,5450.113686894276,9138.598543793742,3654.7402240056576,5862.6847485223125,1,0,0.9553679246201198,Consistent Saver,2,0,9,Late,1,0.75,1.0,0.7669135766483899,0.689248431308811,0.9553679246201198,0.1266188035801576,0.1376902500904397,0.8084567883241949,0.0012528707287500953,0,Master_Pool
STU_002326,22.70373498006652,Full-time,3,Business,Improving,12.540693388318537,5,8,3,1635.8126096497972,0.16908656492619997,1,3331.650758694868,4986.000675779304,4986.525432499205,4447.804946717723,0,1,0.8179401411051365,No Savings,2,0,12,Late,1,0.625,1.0,0.990210613647488,0.8309134350738,0.8179401411051365,0.16502736552853295,0.12225258363893907,0.882605306823744,0.0023715640141424915,0,Master_Pool
STU_012148,22.966431987129326,Part-time,3,Arts,Declining,9.0,6,12,6,1062.729076567424,0.701362685956286,1,2206.130932841741,9126.27865110285,5365.895304630527,18480.918094041124,0,1,0.7016232760278823,Sporadic,3,0,7,Mid,0,0.5,-1.0,0.4455540803494777,0.29863731404371396,0.7016232760278823,0.19806612199936913,0.3700580915741497,0.17277704017473883,0.09866758200288145,0,Master_Pool
STU_007600,21.958516047284377,Full-time,2,Business,Improving,13.314283108855475,3,8,5,1007.6915307251701,0.04450333286736257,0,0.0,6438.362042349381,6687.600090550393,13855.08727712848,0,0,0.9729566674307731,Consistent Saver,3,2,10,Mid,1,0.375,1.0,0.3070834794500666,0.9554966671326375,0.9729566674307731,0.1878847837404887,0.625914332917713,0.4660417397250333,0.05703139835602968,0,Master_Pool
STU_016236,18.818354482342688,Full-time,2,STEM,Declining,12.284431523855796,4,8,4,768.9175830348523,0.3141888348434936,0,0.0,6179.981188107786,4764.2294192522095,3719.8970033394844,0,1,0.6627952959103932,Sporadic,2,0,5,Late,1,0.5,-1.0,0.28103172010149524,0.6858111651565064,0.6627952959103932,0.19575440455433152,0.2268369451642795,0.09051586005074758,0.1393461278341722,0,Master_Pool
