student_id,synthetic_age,enrollment_type,academic_year,major_category,gpa_direction,credit_hours_current,semesters_enrolled,expected_total_semesters,remaining_semesters,monthly_inflow_mean,cash_flow_cv,aid_disbursement_flag,aid_amount,estimated_tuition,estimated_living_cost,synthetic_debt_load,campus_employment,gig_income_flag,bill_payment_rate,savings_behavior,subscription_count,prior_delinquency,application_week,semester_phase,academic_calendar_flag,ecs,gdi,acr,cfri,opr,tgb,spra,sei,default_probability,default_flag,credit_bin,synthetic_anomaly_flag
STU_000182,19.95711639845069,Full-time,3,STEM,Stable,13.461556409238362,5,8,3,1373.2079950289203,0.2772918015091181,1,2752.069877806818,9982.55232278593,3865.315500051407,7338.196490977672,1,0,0.6069342570770047,Consistent Saver,2,0,11,Late,1,0.625,0.0,0.5953914323420494,0.7227081984908819,0.6069342570770047,0.1557461804842158,0.2288364434805458,0.4851957161710247,0.0147582670046882,0,12-15 (Full),0
STU_010611,21.134027086248487,Full-time,2,Humanities,Stable,16.048042227485077,4,8,4,986.447471908351,0.3808656027916907,1,2304.835089813355,8910.977863048603,4824.596891577551,12657.693958974449,0,1,0.9244223567813116,Sporadic,3,0,11,Mid,1,0.5,0.0,0.4550683236128537,0.6191343972083092,0.9244223567813116,0.1703812147792088,0.1750195340822828,0.3775341618064268,0.0153491002243931,0,15+ (Overload),0
STU_016701,24.35108559373427,Full-time,4,Business,Improving,16.804013272416668,7,8,1,1127.8130899648966,0.1262207911889985,0,0.0,4666.685819959819,4686.736985410329,23109.623278872,0,1,0.8856554430844932,Sporadic,4,0,7,Early,1,0.875,1.0,0.4823103214439861,0.8737792088110015,0.8856554430844932,0.0689832694984699,0.0847916835502514,0.703655160721993,0.0018513068462028,0,15+ (Overload),0
STU_001854,23.154477512498,Full-time,4,STEM,Stable,15.732198381234063,7,8,1,964.567130031288,0.2015304613102329,1,6287.202914256453,11022.71004667092,3878.3171393331354,13622.733549435678,1,0,0.8074454278403259,Consistent Saver,1,0,11,Late,1,0.875,0.0,0.680857185732192,0.7984695386897671,0.8074454278403259,0.0728128768196639,0.1383785561719953,0.602928592866096,0.0056182889110948,0,15+ (Overload),0
STU_004795,21.229789487743147,Full-time,2,Business,Stable,17.446103115060826,3,8,5,968.2098248918064,0.3849687167954008,1,7011.624865169782,5362.801999716969,3696.0290153476817,16062.185012141488,1,1,0.825027427639757,Sporadic,7,0,3,Mid,1,0.375,0.0,1.2015307655740974,0.6150312832045992,0.825027427639757,0.1850172125308561,0.2064792584262332,0.7132653827870488,0.0033142185016663,0,15+ (Overload),0
STU_017362,23.21183840512068,Part-time,3,Humanities,Stable,6.778762740077905,6,10,4,1394.5736997440188,0.1125285505414713,1,4643.7836929700825,4888.266465148522,4269.904139265728,6729.430771956685,0,1,0.992860156372098,No Savings,4,0,5,Early,0,0.6,0.0,1.1161703503338432,0.8874714494585286,0.992860156372098,0.1825920005649876,0.0471533733049591,0.7380851751669215,0.0007084911645608,0,6-11 (Half),0
STU_020324,19.43916513624984,Full-time,1,STEM,Improving,14.70487468338654,1,8,7,1768.4758227765128,0.0952174765501403,0,0.0,10187.58082497554,4801.9388127839775,2646.670611662275,0,1,0.7873972067134472,Sporadic,2,0,5,Late,1,0.125,1.0,0.4719232812028516,0.9047825234498597,0.7873972067134472,0.2638404560873449,0.101867828606022,0.4734616406014258,0.0218876035909282,0,12-15 (Full),0
STU_009860,25.197366394584755,Part-time,4,Humanities,Stable,7.032248529249269,7,12,5,1676.9671398966905,0.2387553537262484,1,3483.016874385896,8410.744272079302,6545.837219369606,4623.9269421721065,1,0,0.9070157954112994,No Savings,2,0,1,Late,1,0.5833333333333334,0.0,0.6813646179642766,0.7612446462737517,0.9070157954112994,0.2123135016717934,0.1233974028671095,0.5156823089821383,0.0064869694354718,0,6-11 (Half),0
STU_005929,23.62578182955021,Full-time,4,STEM,Declining,14.287567317168426,7,8,1,1732.2928576489423,0.206183368799343,1,6539.306097768487,11671.27223052384,4437.9267754190205,6588.246497683565,0,0,0.8063233922475036,Sporadic,3,0,1,Late,1,0.875,-1.0,0.836073694501855,0.793816631200657,0.8063233922475036,0.078827688600196,0.1405763298454861,0.4805368472509274,0.0131097529591924,0,12-15 (Full),0
STU_001459,23.821554957348944,Full-time,1,STEM,Stable,12.33376728315241,1,8,7,2392.1517498260814,0.1204514201030131,1,5508.301902127685,8637.53735414688,5721.618592636798,10045.422648736549,0,1,0.8465874768459078,Sporadic,0,0,7,Late,1,0.125,0.0,1.049985734350152,0.8795485798969869,0.8465874768459078,0.2256590215820325,0.0942043249874328,0.562492867175076,0.0167954575815658,0,12-15 (Full),0
STU_006003,19.80429166956636,Full-time,1,Business,Stable,13.587836769494103,2,8,6,1637.7489411779316,0.1017082666849501,1,2609.5739527488968,5746.743759286123,6170.432001014311,10274.817488750885,1,0,0.8068395804987599,Consistent Saver,2,0,1,Late,0,0.25,0.0,0.7686862979714654,0.8982917333150499,0.8068395804987599,0.2106522232160123,0.098631432524352,0.4593431489857327,0.0045351343635185,0,12-15 (Full),0
STU_015681,20.113591430401744,Full-time,3,Arts,Stable,15.760228017383405,5,8,3,1741.2964024624373,0.3491738971665929,1,2715.8451082222286,6929.481822265336,5931.2305497245015,20903.916826521126,0,0,0.8748098515850712,No Savings,7,0,9,Mid,1,0.625,0.0,0.7527600678759374,0.650826102833407,0.8748098515850712,0.1393577242453963,0.1772266033911158,0.5638800339379687,0.0166836200008502,0,15+ (Overload),0
STU_006626,18.0,Full-time,1,Business,Stable,15.574648751032893,2,8,6,1172.5972297623327,0.2744975802133647,1,2339.4834248579555,6834.2947477109465,3593.012737564353,5417.771533192599,0,1,0.9543991380622036,No Savings,3,0,4,Late,0,0.25,0.0,0.6741790585761829,0.7255024197866353,0.9543991380622036,0.226331141635728,0.1234792906666847,0.4120895292880914,0.0358532515914506,0,15+ (Overload),0
STU_016258,18.0,Full-time,2,Humanities,Stable,12.0,3,8,5,936.1778336631672,0.2671198637091497,1,5503.556654827435,5174.056070320257,5407.050388583816,12423.15365167283,0,1,0.629138782142498,Sporadic,2,0,5,Mid,1,0.375,0.0,0.8740360023216309,0.7328801362908502,0.629138782142498,0.1900587542977122,0.2181063108409105,0.5495180011608154,0.0179184800089662,0,12-15 (Full),0
STU_001927,18.0,Full-time,1,STEM,Stable,13.3326563138387,1,8,7,2671.5759255889875,0.0735236157684725,0,0.0,7482.790525166542,5438.981117645708,9558.608866511788,0,0,0.8714647647355287,No Savings,3,0,2,Mid,1,0.125,0.0,0.8269998880765099,0.9264763842315276,0.8714647647355287,0.2268819424480506,0.0679700168867303,0.4509999440382549,0.0115099119473605,0,12-15 (Full),0
STU_006245,20.411167824929286,Full-time,1,Business,Improving,12.0,2,8,6,645.5209937686141,0.0493124304810768,0,0.0,7196.966837019444,4423.233413472991,4712.642919875462,1,1,0.8315314172768827,Sporadic,3,0,1,Late,1,0.25,1.0,0.2222064955347937,0.9506875695189232,0.8315314172768827,0.2300615251169302,0.0702655470093659,0.3861032477673969,0.0219620652859985,0,12-15 (Full),0
STU_015882,20.50027928100379,Full-time,1,STEM,Stable,17.446955238409863,2,8,6,827.2118200567055,0.2515183824677959,0,0.0,9665.617611297916,5346.894679706431,3404.613609637703,0,0,0.9253039513238978,Consistent Saver,2,0,9,Mid,1,0.25,0.0,0.2204059664423734,0.748481617532204,0.9253039513238978,0.2392557463106655,0.123016167589949,0.1852029832211867,0.0312733159408989,0,15+ (Overload),0
STU_019158,20.56016566479365,Full-time,3,STEM,Improving,12.0,6,8,2,1139.0694004559048,0.2209603705012335,0,0.0,11880.50136288579,5309.97450808256,33125.94547279392,1,0,0.788123051003277,No Savings,4,0,12,Early,1,0.75,1.0,0.2650466244229084,0.7790396294987665,0.788123051003277,0.1055535637294983,0.1519472328995103,0.5575233122114542,0.0073481791939818,0,12-15 (Full),0
STU_003657,21.51292124043429,Full-time,2,Business,Improving,14.899849816505442,4,8,4,1592.9164944646288,0.2564590223152421,1,3058.355095405191,5057.409512346991,6690.96571044156,6615.255821643608,0,1,0.6640904177277832,No Savings,0,0,9,Early,1,0.5,1.0,0.8026659767362649,0.7435409776847579,0.6640904177277832,0.1829471172261315,0.2033564836077618,0.7513329883681326,0.0070439562625077,0,12-15 (Full),0
STU_007746,20.042197821639064,Full-time,3,Humanities,Stable,17.38965747462575,5,8,3,1728.523432810238,0.2149675193515976,1,5759.496533715392,4859.045240985921,5036.13908664894,13673.843221329296,0,0,0.6080909694141464,Consistent Saver,1,0,8,Late,1,0.625,0.0,1.280783646400812,0.7850324806484024,0.6080909694141464,0.145568494645689,0.2035597169163951,0.827891823200406,0.0079583726218327,0,15+ (Overload),0
STU_014445,20.75442059433044,Full-time,1,Business,Stable,15.457994127345785,1,8,7,992.3017923928788,0.1464319530354012,0,0.0,7256.780064993911,5897.354427613315,5425.168586564324,0,0,0.9708635323543294,No Savings,3,0,9,Mid,0,0.125,0.0,0.3017459774189061,0.8535680469645988,0.9708635323543294,0.2418239687697621,0.0673137215078616,0.188372988709453,0.0303536677889906,0,15+ (Overload),0
STU_010014,20.66128823947031,Part-time,2,Business,Stable,7.882968011064804,3,10,7,1382.9759664393332,0.1106845709776565,1,6941.169924751797,8044.060731734677,6690.926773739211,3520.5025646254458,0,1,0.7273559578207389,Sporadic,5,0,8,Late,1,0.3,0.0,0.8464936794738047,0.8893154290223435,0.7273559578207389,0.2546262314720983,0.1260670410448409,0.5132468397369023,0.0107461744202449,0,6-11 (Half),0
STU_008936,21.41222182668239,Full-time,2,STEM,Declining,16.47321457194277,4,8,4,640.7405155745552,0.5822101598247806,1,3724.870455499078,11138.323931987688,4480.631052513912,3784.302146895233,0,1,0.7142196943395661,Sporadic,2,0,4,Late,1,0.5,-1.0,0.4025770305399175,0.4177898401752193,0.7142196943395661,0.1953466635045768,0.3186181556280424,0.1512885152699587,0.1047884840727828,1,15+ (Overload),0
STU_013187,19.990477387520844,Full-time,1,Humanities,Stable,13.306061828879272,2,8,6,1129.82143983922,0.6141176996054195,1,2170.493481163487,8838.552113898226,5116.312071876468,5148.571943732711,0,1,0.9519953785819684,Consistent Saver,5,0,9,Mid,1,0.25,0.0,0.4793869113638377,0.3858823003945805,0.9519953785819684,0.2276805359010383,0.2600484662675773,0.3146934556819188,0.0195284935487151,0,12-15 (Full),0
STU_006419,22.384601919609924,Full-time,3,STEM,Declining,16.172136948647694,5,8,3,2285.991400709234,0.4207294318127003,1,5564.889087321391,11026.886556651172,5105.17011376128,15009.90402136628,0,0,0.9781376963000384,Consistent Saver,2,0,2,Early,1,0.625,-1.0,0.911778020042268,0.5792705681872997,0.9781376963000384,0.144157409280989,0.1748504638350686,0.4433890100211339,0.005140143663232,0,15+ (Overload),0
STU_014846,19.77545711664555,Part-time,1,Business,Stable,8.572217321263333,1,12,11,2005.920889821408,0.230615082301681,1,2642.8250463683944,6851.487701896018,3670.303934020973,12368.277633808231,0,0,0.8088754068359032,Sporadic,1,0,12,Late,1,0.0833333333333333,0.0,1.0137540235298934,0.769384917698319,0.8088754068359032,0.2637073415702406,0.1495834108699014,0.5318770117649467,0.0362812344439011,0,6-11 (Half),0
STU_006294,22.285224268641898,Full-time,3,STEM,Stable,12.212144481434096,5,8,3,996.9086349707002,0.3945639288100492,0,0.0,11929.557688731513,6035.175247351714,3749.09406069144,0,0,0.749971579728676,Sporadic,0,0,9,Late,1,0.625,0.0,0.2219701541943549,0.6054360711899508,0.749971579728676,0.1684535224314405,0.2328340976054169,0.2984850770971775,0.0599130766724431,0,12-15 (Full),0
STU_019408,19.0801871501392,Full-time,1,Business,Stable,14.295273664658836,1,8,7,1920.0673490965128,0.1133003857392339,1,2276.343368609271,4741.638787687686,3838.2687627120345,5193.395172004794,0,1,0.750568231367814,Sporadic,1,0,12,Early,0,0.125,0.0,1.1604568821410508,0.886699614260766,0.750568231367814,0.2430578612084271,0.1201496848853493,0.6177284410705254,0.0044449128045944,0,12-15 (Full),0
STU_013236,23.05625262515319,Part-time,3,STEM,Improving,8.288361080936152,6,10,4,1602.4095279756646,0.1823420472300583,1,6796.664464073292,6225.521019727801,6565.194383006568,4108.9345687086425,0,0,0.791601472467699,Sporadic,4,1,2,Mid,0,0.6,1.0,1.032491315783067,0.8176579527699417,0.791601472467699,0.1934150347651522,0.4354563771517136,0.8962456578915334,0.011852511894467,0,6-11 (Half),0
STU_004742,22.392449037849627,Full-time,2,Business,Declining,14.013933274527671,3,8,5,1025.6278504987215,0.2035639427296202,0,0.0,9289.035144958509,4207.229449221853,4321.604972434508,0,0,0.8991208268784279,Consistent Saver,1,0,2,Early,1,0.375,-1.0,0.3039738420484068,0.7964360572703798,0.8991208268784279,0.2140279730685076,0.1116893290283197,0.0644869210242033,0.0202777591758562,0,12-15 (Full),0
STU_008613,21.89369287905468,Full-time,2,STEM,Stable,15.834754632347316,3,8,5,2202.5876855537185,0.3142182442665527,0,0.0,7768.978999117996,4310.44769079533,7328.43582218029,0,0,0.8288967283517106,Sporadic,2,1,11,Mid,1,0.375,0.0,0.7293682861266731,0.6857817557334474,0.8288967283517106,0.2013291196201283,0.4770182792011079,0.4771841430633365,0.117981216708696,0,15+ (Overload),0
STU_013673,25.949480790377343,Full-time,4,STEM,Stable,13.810306174910757,7,8,1,1509.2712124483037,0.3846216514012994,1,6043.594242023451,6742.664402710196,5340.271430440573,6762.362362051212,1,0,0.9121484107848596,No Savings,4,1,3,Late,0,0.875,0.0,0.9998132290558136,0.6153783485987006,0.9121484107848596,0.0785945722608491,0.4802041373250619,0.7624066145279067,0.0232180576556383,0,12-15 (Full),0
STU_012303,23.83126737955162,Full-time,4,Business,Stable,14.309466868861572,7,8,1,1238.1043081989335,0.3734788361445253,1,2893.128696421494,6145.147147256153,4742.645534693136,10494.810731695236,0,0,0.981625232373179,Sporadic,0,0,11,Late,0,0.875,0.0,0.7205818624948878,0.6265211638554746,0.981625232373179,0.0748641627810587,0.1549039647458564,0.6227909312474439,0.0051107427300155,0,12-15 (Full),0
STU_007627,23.483128151215176,Full-time,3,STEM,Declining,15.070375342992817,6,8,2,1425.165694626152,0.1821164932897787,1,7256.390568513423,11174.606973553697,5547.5576945562025,13682.805125524272,0,1,0.786464673976231,Sporadic,4,0,10,Mid,0,0.75,-1.0,0.7748430663242931,0.8178835067102213,0.786464673976231,0.115352367153209,0.1369071951230422,0.4124215331621465,0.004511177780939,0,15+ (Overload),0
STU_017574,19.497024659022102,Full-time,1,STEM,Improving,15.49782947017946,2,8,6,1176.1156526880418,0.1669632378751883,1,6652.193992778259,11335.727988264676,4969.609673787465,5204.867710762843,0,0,0.8910388545161506,Consistent Saver,4,0,5,Mid,0,0.25,1.0,0.6964993205851286,0.8330367621248117,0.8910388545161506,0.2273912559369801,0.0994736387952301,0.6232496602925643,0.0015095927586943,0,15+ (Overload),0
STU_015368,19.808702869223872,Full-time,3,STEM,Stable,13.541740425230527,5,8,3,980.6377272539886,0.2748649552577177,0,0.0,11357.210291401836,6074.71134917764,9904.400452049304,1,0,0.9361548381805134,Sporadic,7,1,4,Late,0,0.625,0.0,0.2250211416671765,0.7251350447422822,0.9361548381805134,0.1506704883546146,0.4290995306489331,0.3000105708335883,0.1783042648874269,0,12-15 (Full),0
STU_004000,22.149166204584432,Full-time,1,Humanities,Stable,14.372597139237053,2,8,6,1006.8867297733,0.1716358783338314,0,0.0,5947.593733766669,6080.183432589758,6777.875257165116,1,0,0.9673522140043675,Sporadic,4,1,4,Late,1,0.25,0.0,0.3348538024431379,0.8283641216661686,0.9673522140043675,0.2205855563602634,0.3784486871322222,0.2424269012215689,0.1250911871384162,0,12-15 (Full),0
STU_007049,19.21121266239389,Full-time,1,STEM,Improving,13.117596119452498,1,8,7,915.09763267302,0.3327066668556635,0,0.0,8210.055171812144,4093.533726260077,3708.27060821116,0,0,0.8417445096651766,Consistent Saver,6,0,9,Late,1,0.125,1.0,0.297505919696781,0.6672933331443365,0.8417445096651766,0.2530168077965417,0.1805593138427124,0.3862529598483905,0.0556799040294829,0,12-15 (Full),0
STU_011898,22.0026321821978,Full-time,4,STEM,Improving,12.75238911956884,7,8,1,1262.6456053394434,0.2341910985985556,0,0.0,6776.412614796269,6123.886833661984,10957.684380176755,0,0,0.9204746877490362,Consistent Saver,2,1,12,Late,1,0.875,1.0,0.3915089290397349,0.7658089014014444,0.9204746877490362,0.0745168310671145,0.4175340331147114,0.6582544645198676,0.0060208956494545,0,12-15 (Full),0
STU_015815,21.960411654187457,Full-time,3,Business,Improving,13.55975401722349,6,8,2,2451.509732505896,0.2941856415987637,0,0.0,8562.982671416197,6640.959135820785,11140.12533409569,0,1,0.9383373039899096,Sporadic,5,0,2,Mid,0,0.75,1.0,0.6449668812436502,0.7058143584012362,0.9383373039899096,0.1178971135035756,0.1361730654425326,0.7474834406218251,0.0037867742316954,0,12-15 (Full),0
STU_002087,20.58534764423484,Full-time,2,STEM,Stable,14.235597062950418,4,8,4,1442.40524138348,0.4376351959949907,0,0.0,9067.257692098396,4012.161848926176,8901.761880720482,0,0,0.8349598426766246,No Savings,3,0,3,Mid,1,0.5,0.0,0.4411220962395979,0.5623648040050093,0.8349598426766246,0.1769757242289324,0.2245661255950088,0.3705610481197989,0.0164317472630944,0,12-15 (Full),0
STU_006329,24.005669752856765,Part-time,4,Business,Stable,3.962953942859752,8,12,4,1398.3116915683672,0.0146616639660453,1,7304.159813477303,9333.549493380537,4003.220342432366,13423.311806460371,0,0,0.8695381526924826,No Savings,1,0,12,Late,1,0.6666666666666666,0.0,0.9670562466420978,0.9853383360339546,0.8695381526924826,0.1693285577950731,0.0450032197786733,0.6835281233210488,0.003750810306532,0,<6 (Part),0
STU_009271,24.19202912566837,Full-time,2,Humanities,Stable,14.01850074564734,4,8,4,823.1330748611848,0.2337926241224263,1,5845.809493186808,9281.525874377214,5443.161420253169,6845.047276205572,0,0,0.805117870733223,Consistent Saver,3,2,6,Late,1,0.5,0.0,0.6206136408726319,0.7662073758775736,0.805117870733223,0.1822398534912215,0.7519816884290036,0.460306820436316,0.2089261585197756,0,12-15 (Full),0
STU_006935,23.08213515152717,Full-time,3,Humanities,Declining,13.2001088682109,6,8,2,1173.3889812491373,0.4142392759438915,1,2450.807704712695,8562.733791219718,4984.468179626671,1314.5068408456646,0,1,0.8276212737573678,Sporadic,5,0,2,Mid,0,0.75,-1.0,0.5273682082162746,0.5857607240561085,0.8276212737573678,0.1529679422083573,0.2174093282503462,0.2886841041081373,0.043340233137312,0,12-15 (Full),0
STU_002590,21.38565576569236,Full-time,3,STEM,Improving,12.0,5,8,3,1345.8471495120657,0.2921406696190389,1,4186.795943909705,11954.792231757056,5837.967305685468,6149.200021538227,0,1,0.8874005156152124,Sporadic,2,0,12,Mid,0,0.625,1.0,0.5378696048703842,0.707859330380961,0.8874005156152124,0.1589014492421945,0.1506361131630518,0.656434802435192,0.0035448265915537,0,12-15 (Full),0
STU_020730,23.780246495198,Full-time,3,Business,Stable,17.520300488521357,5,8,3,1026.6716774326076,0.1711687077462376,0,0.0,7775.876534638826,6436.5663041424,9354.431843520812,0,0,0.9951412132427278,Sporadic,4,1,5,Mid,1,0.625,0.0,0.2889500950902396,0.8288312922537623,0.9951412132427278,0.151611763424043,0.3699251191256767,0.3319750475451198,0.0416847667046938,0,15+ (Overload),0
STU_013198,22.613232306298794,Full-time,3,STEM,Improving,16.61563998422022,5,8,3,1733.9375077462907,0.2313263239662361,1,2358.658458831151,10126.422554473924,5674.283580163954,5116.140173640675,0,1,0.6280132715394693,No Savings,2,1,6,Mid,1,0.625,1.0,0.5882274127889364,0.7686736760337638,0.6280132715394693,0.162322878857285,0.5041265481246537,0.6816137063944683,0.0159821273202566,0,15+ (Overload),0
STU_019341,20.919965923095702,Full-time,2,Business,Stable,12.996202372854924,3,8,5,1317.1313357077377,0.1763039629394399,0,0.0,5308.49203493458,4922.346805513265,8735.966720836666,1,0,0.990597812495781,No Savings,5,0,10,Mid,1,0.375,0.0,0.5149651387334653,0.8236960370605602,0.990597812495781,0.1974321340442704,0.0733422414270416,0.3699825693667326,0.0063493072328992,0,12-15 (Full),0
STU_004528,22.87494863294016,Full-time,3,STEM,Stable,15.191153381421184,6,8,2,1296.5689052127364,0.248758012135932,0,0.0,9128.298238311729,3798.3689759422514,13226.09798849533,1,1,0.9384669343058673,Sporadic,4,0,9,Late,1,0.75,0.0,0.4012074833281189,0.7512419878640679,0.9384669343058673,0.1157649778407637,0.1179631245626127,0.4256037416640594,0.0196058309318526,0,15+ (Overload),0
